REFERENCE POINT,Volttron Point Name,Units,Unit Details,Modbus Register,Writable,Point Address,Default Value,Notes,Variance
/Devices/Shirley-MA/South/ESS/Config/ProtocolVersion,ESS.Config.ProtocolVersion,,,>H,FALSE,695,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Config/NumbBlocks,ESS.Config.NumbBlocks,,,>H,FALSE,696,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Config/NumBattMeters,ESS.Config.NumBattMeters,,,>H,FALSE,729,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Config/NumSiteMeters,ESS.Config.NumSiteMeters,,,>H,FALSE,730,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Config/NumGenMeters,ESS.Config.NumGenMeters,,,>H,FALSE,731,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Config/NumLoadMeters,ESS.Config.NumLoadMeters,,,>H,FALSE,732,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Config/NumBusMeters,ESS.Config.NumBusMeters,,,>H,FALSE,733,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Config/MaxChargePower,ESS.Config.MaxChargePower,,,>i,FALSE,734,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Config/MaxDischargePower,ESS.Config.MaxDischargePower,,,>i,FALSE,736,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Config/MaxApparentPower,ESS.Config.MaxApparentPower,,,>i,FALSE,738,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Config/Energy,ESS.Config.Energy,,,>i,FALSE,740,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Status/CommandSource,ESS.Status.CommandSource,,,>H,FALSE,744,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Status/BatteryTargetP,ESS.Status.BatteryTargetP,,,>i,FALSE,745,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Status/BatteryTargetQ,ESS.Status.BatteryTargetQ,,,>i,FALSE,747,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Status/FullChargeEnergy,ESS.Status.FullChargeEnergy,,,>i,FALSE,749,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Status/NominalEnergy,ESS.Status.NominalEnergy,,,>i,FALSE,751,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Status/ExpectedEnergy,ESS.Status.ExpectedEnergy,,,>i,FALSE,753,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Status/MaxChargePower,ESS.Status.MaxChargePower,,,>i,FALSE,755,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Status/MaxDischargePower,ESS.Status.MaxDischargePower,,,>i,FALSE,757,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Status/MaxApparentPower,ESS.Status.MaxApparentPower,,,>i,FALSE,759,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Alarms/LossBattMeter,ESS.Alarms.LossBattMeter,,,>H,FALSE,805,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Alarms/LossSiteMeter,ESS.Alarms.LossSiteMeter,,,>H,FALSE,806,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Alarms/LossBusMeter,ESS.Alarms.LossBusMeter,,,>H,FALSE,807,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Alarms/LossGenMeter,ESS.Alarms.LossGenMeter,,,>H,FALSE,808,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Alarms/LossLoadMeter,ESS.Alarms.LossLoadMeter,,,>H,FALSE,809,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Alarms/MainOpen,ESS.Alarms.MainOpen,,,>H,FALSE,810,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Alarms/NumBlockCommFail,ESS.Alarms.NumBlockCommFail,,,>H,FALSE,811,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Alarms/NumBlockOpFail,ESS.Alarms.NumBlockOpFail,,,>H,FALSE,812,,pass through per Tesla spec,
/Devices/Shirley-MA/South/ESS/Device/CommSt,ESS.Device.CommSt,,,>H,FALSE,71,,Overall interface status,
/Devices/Shirley-MA/South/ESS/Meter/A,ESS.Meter.A,A,,>h,FALSE,131,,Total AC Current,
/Devices/Shirley-MA/South/ESS/Meter/AphA,ESS.Meter.AphA,A,,>h,FALSE,132,,Phase A Current,
/Devices/Shirley-MA/South/ESS/Meter/AphB,ESS.Meter.AphB,A,,>h,FALSE,133,,Phase B Current,
/Devices/Shirley-MA/South/ESS/Meter/AphC,ESS.Meter.AphC,A,,>h,FALSE,134,,Phase C Current,
/Devices/Shirley-MA/South/ESS/Meter/PhV,ESS.Meter.PhV,V,,>h,FALSE,136,,Line to Neutral AC Voltage (average of active phases),
/Devices/Shirley-MA/South/ESS/Meter/PhVphA,ESS.Meter.PhVphA,V,,>h,FALSE,137,,Phase Voltage AN,
/Devices/Shirley-MA/South/ESS/Meter/PhVphB,ESS.Meter.PhVphB,V,,>h,FALSE,138,,Phase Voltage BN,
/Devices/Shirley-MA/South/ESS/Meter/PhVphC,ESS.Meter.PhVphC,V,,>h,FALSE,139,,Phase Voltage CN,
/Devices/Shirley-MA/South/ESS/Meter/PPV,ESS.Meter.PPV,V,,>h,FALSE,140,,Line to Line AC Voltage (average of active phases),
/Devices/Shirley-MA/South/ESS/Meter/Hz,ESS.Meter.Hz,Hz,,>h,FALSE,145,,Frequency,
/Devices/Shirley-MA/South/ESS/Meter/W,ESS.Meter.W,W,,>h,FALSE,147,,Total Real Power,
/Devices/Shirley-MA/South/ESS/Meter/WphA,ESS.Meter.WphA,W,,>h,FALSE,148,,,
/Devices/Shirley-MA/South/ESS/Meter/WphB,ESS.Meter.WphB,W,,>h,FALSE,149,,,
/Devices/Shirley-MA/South/ESS/Meter/WphC,ESS.Meter.WphC,W,,>h,FALSE,150,,,
/Devices/Shirley-MA/South/ESS/Meter/W_SF,ESS.Meter.W_SF,,,>H,FALSE,151,,Real Power scale factor,
/Devices/Shirley-MA/South/ESS/Meter/VA,ESS.Meter.VA,VA,,>h,FALSE,152,,AC Apparent Power,
/Devices/Shirley-MA/South/ESS/Meter/VAphA,ESS.Meter.VAphA,VA,,>h,FALSE,153,,,
/Devices/Shirley-MA/South/ESS/Meter/VAphB,ESS.Meter.VAphB,VA,,>h,FALSE,154,,,
/Devices/Shirley-MA/South/ESS/Meter/VAphC,ESS.Meter.VAphC,VA,,>h,FALSE,155,,,
/Devices/Shirley-MA/South/ESS/Meter/VA_SF,ESS.Meter.VA_SF,,,>H,FALSE,156,,Apparent Power scale factor,
/Devices/Shirley-MA/South/ESS/Meter/VAR,ESS.Meter.VAR,var,,>h,FALSE,157,,Reactive Power,
/Devices/Shirley-MA/South/ESS/Meter/VARphA,ESS.Meter.VARphA,var,,>h,FALSE,158,,,
/Devices/Shirley-MA/South/ESS/Meter/VARphB,ESS.Meter.VARphB,var,,>h,FALSE,159,,,
/Devices/Shirley-MA/South/ESS/Meter/VARphC,ESS.Meter.VARphC,var,,>h,FALSE,160,,,
/Devices/Shirley-MA/South/ESS/Meter/PF,ESS.Meter.PF,Pct,,>h,FALSE,162,,Power Factor,
/Devices/Shirley-MA/South/ESS/Meter/PFphA,ESS.Meter.PFphA,Pct,,>h,FALSE,163,,,
/Devices/Shirley-MA/South/ESS/Meter/PFphB,ESS.Meter.PFphB,Pct,,>h,FALSE,164,,,
/Devices/Shirley-MA/South/ESS/Meter/PFphC,ESS.Meter.PFphC,Pct,,>h,FALSE,165,,,
/Devices/Shirley-MA/South/ESS/Meter/PF_SF,ESS.Meter.PF_SF,,,>H,FALSE,166,,Power Factor scale factor,
/Devices/Shirley-MA/South/ESS/Meter/TotWhExp,ESS.Meter.TotWhExp,Wh,,>I,FALSE,167,,Total Real Energy Exported,
/Devices/Shirley-MA/South/ESS/Meter/TotWhExpPhA,ESS.Meter.TotWhExpPhA,Wh,,>I,FALSE,169,,,
/Devices/Shirley-MA/South/ESS/Meter/TotWhExpPhB,ESS.Meter.TotWhExpPhB,Wh,,>I,FALSE,171,,,
/Devices/Shirley-MA/South/ESS/Meter/TotWhExpPhC,ESS.Meter.TotWhExpPhC,Wh,,>I,FALSE,173,,,
/Devices/Shirley-MA/South/ESS/Meter/TotWhImp,ESS.Meter.TotWhImp,Wh,,>I,FALSE,175,,Total Real Energy Imported,
/Devices/Shirley-MA/South/ESS/Meter/TotWhImpPhA,ESS.Meter.TotWhImpPhA,Wh,,>I,FALSE,177,,,
/Devices/Shirley-MA/South/ESS/Meter/TotWhImpPhB,ESS.Meter.TotWhImpPhB,Wh,,>I,FALSE,179,,,
/Devices/Shirley-MA/South/ESS/Meter/TotWhImpPhC,ESS.Meter.TotWhImpPhC,Wh,,>I,FALSE,181,,,
/Devices/Shirley-MA/South/ESS/Meter/TotWH_SF,ESS.Meter.TotWH_SF,,,>H,FALSE,183,,Real Energy scale factor,
/Devices/Shirley-MA/South/ESS/Meter/TotVAhExp,ESS.Meter.TotVAhExp,VAh,,>I,FALSE,184,,Total Apparent Energy Exported,
/Devices/Shirley-MA/South/ESS/Meter/TotVAhExpPhA,ESS.Meter.TotVAhExpPhA,VAh,,>I,FALSE,186,,,
/Devices/Shirley-MA/South/ESS/Meter/TotVAhExpPhB,ESS.Meter.TotVAhExpPhB,VAh,,>I,FALSE,188,,,
/Devices/Shirley-MA/South/ESS/Meter/TotVAhExpPhC,ESS.Meter.TotVAhExpPhC,VAh,,>I,FALSE,190,,,
/Devices/Shirley-MA/South/ESS/Meter/TotVAhImp,ESS.Meter.TotVAhImp,VAh,,>I,FALSE,192,,Total Apparent Energy Imported,
/Devices/Shirley-MA/South/ESS/Meter/TotVAhImpPhA,ESS.Meter.TotVAhImpPhA,VAh,,>I,FALSE,194,,,
/Devices/Shirley-MA/South/ESS/Meter/TotVAhImpPhB,ESS.Meter.TotVAhImpPhB,VAh,,>I,FALSE,196,,,
/Devices/Shirley-MA/South/ESS/Meter/TotVAhImpPhC,ESS.Meter.TotVAhImpPhC,VAh,,>I,FALSE,198,,,
/Devices/Shirley-MA/South/ESS/Meter/TotVArhImpQ1,ESS.Meter.TotVArhImpQ1,varh,,>I,FALSE,201,,Total Reactive Energy Imported Quadrant 1,
/Devices/Shirley-MA/South/ESS/Meter/TotVArhImpQ1PhA,ESS.Meter.TotVArhImpQ1PhA,varh,,>I,FALSE,203,,,
/Devices/Shirley-MA/South/ESS/Meter/TotVArhImpQ1PhB,ESS.Meter.TotVArhImpQ1PhB,varh,,>I,FALSE,205,,,
/Devices/Shirley-MA/South/ESS/Meter/TotVArhImpQ1PhC,ESS.Meter.TotVArhImpQ1PhC,varh,,>I,FALSE,207,,,
/Devices/Shirley-MA/South/ESS/Meter/TotVArhImpQ2,ESS.Meter.TotVArhImpQ2,varh,,>I,FALSE,209,,Total Reactive Power Imported Quadrant 2,
/Devices/Shirley-MA/South/ESS/Meter/TotVArhImpQ2PhA,ESS.Meter.TotVArhImpQ2PhA,varh,,>I,FALSE,211,,,
/Devices/Shirley-MA/South/ESS/Meter/TotVArhImpQ2PhB,ESS.Meter.TotVArhImpQ2PhB,varh,,>I,FALSE,213,,,
/Devices/Shirley-MA/South/ESS/Meter/TotVArhImpQ2PhC,ESS.Meter.TotVArhImpQ2PhC,varh,,>I,FALSE,215,,,
/Devices/Shirley-MA/South/ESS/Meter/TotVArhExpQ3,ESS.Meter.TotVArhExpQ3,varh,,>I,FALSE,217,,Total Reactive Power Exported Quadrant 3,
/Devices/Shirley-MA/South/ESS/Meter/TotVArhExpQ3PhA,ESS.Meter.TotVArhExpQ3PhA,varh,,>I,FALSE,219,,,
/Devices/Shirley-MA/South/ESS/Meter/TotVArhExpQ3PhB,ESS.Meter.TotVArhExpQ3PhB,varh,,>I,FALSE,221,,,
/Devices/Shirley-MA/South/ESS/Meter/TotVArhExpQ3PhC,ESS.Meter.TotVArhExpQ3PhC,varh,,>I,FALSE,223,,,
/Devices/Shirley-MA/South/ESS/Meter/TotVArhExpQ4,ESS.Meter.TotVArhExpQ4,varh,,>I,FALSE,225,,Total Reactive Power Exported Quadrant 4,
/Devices/Shirley-MA/South/ESS/Meter/TotVArhExpQ4PhA,ESS.Meter.TotVArhExpQ4PhA,varh,,>I,FALSE,227,,,
/Devices/Shirley-MA/South/ESS/Meter/TotVArhExpQ4PhB,ESS.Meter.TotVArhExpQ4PhB,varh,,>I,FALSE,229,,,
/Devices/Shirley-MA/South/ESS/Meter/TotVArhExpQ4PhC,ESS.Meter.TotVArhExpQ4PhC,varh,,>I,FALSE,231,,,
/Devices/Shirley-MA/South/ESS/Meter/VAr_SF,ESS.Meter.VAr_SF,,,>H,FALSE,161,,Reactive Power scale factor,
/Devices/Shirley-MA/South/ESS/Meter/Evt,ESS.Meter.Evt,,,>I,FALSE,234,,Meter Event Flags,
/Devices/Shirley-MA/South/Inverters/1/DC_Voltage,Inverters.1.DC_Voltage,,,>h,FALSE,581,,Solectria pass through register,
/Devices/Shirley-MA/South/Inverters/1/AC_Grid_Frequency,Inverters.1.AC_Grid_Frequency,,,>h,FALSE,582,,Solectria pass through register,
/Devices/Shirley-MA/South/Inverters/1/L1-to-L2_AC_Voltage,Inverters.1.L1-to-L2_AC_Voltage,,,>h,FALSE,583,,Solectria pass through register,
/Devices/Shirley-MA/South/Inverters/1/L2-to-L3_AC_Voltage,Inverters.1.L2-to-L3_AC_Voltage,,,>h,FALSE,584,,Solectria pass through register,
/Devices/Shirley-MA/South/Inverters/1/L1-to-L3_AC_Voltage,Inverters.1.L1-to-L3_AC_Voltage,,,>h,FALSE,585,,Solectria pass through register,
/Devices/Shirley-MA/South/Inverters/1/Real_AC_Power_Output,Inverters.1.Real_AC_Power_Output,,,>H,FALSE,586,,Solectria pass through register,
/Devices/Shirley-MA/South/Inverters/1/Reactive_AC_Power_Output,Inverters.1.Reactive_AC_Power_Output,,,>H,FALSE,587,,Solectria pass through register,
/Devices/Shirley-MA/South/Inverters/1/On-Grid Hours,Inverters.1.On-Grid Hours,,,>H,FALSE,588,,Solectria pass through register,
/Devices/Shirley-MA/South/Inverters/1/Fan On-Time Hours,Inverters.1.Fan On-Time Hours,,,>H,FALSE,589,,Solectria pass through register,
/Devices/Shirley-MA/South/Inverters/1/Temp AC Output Current Limit,Inverters.1.Temp AC Output Current Limit,,,>h,FALSE,590,,Solectria pass through register,
/Devices/Shirley-MA/South/Inverters/1/Control/Password,Inverters.1.Control.Password,,,>H,TRUE,613,,"Only in ""Device-Level"" Mode: Pass through command per Solectria ModBus 9",
/Devices/Shirley-MA/South/Inverters/1/Control/Power_Priority_SmartGrid,Inverters.1.Control.Power_Priority_SmartGrid,,,>H,TRUE,614,,"Only in ""Device-Level"" Mode: Pass through command per Solectria ModBus 9",
/Devices/Shirley-MA/South/Inverters/1/Control/Watts_Reference,Inverters.1.Control.Watts_Reference,,,>H,TRUE,615,,"Only in ""Device-Level"" Mode: Pass through command per Solectria ModBus 9",
/Devices/Shirley-MA/South/Inverters/1/Control/OpmodeControlMSW,Inverters.1.Control.OpmodeControlMSW,,,>H,TRUE,616,,Check Address,
/Devices/Shirley-MA/South/Inverters/1/Control/OpmodeControlLSW,Inverters.1.Control.OpmodeControlLSW,,,>H,TRUE,617,,Check Address,
/Devices/Shirley-MA/South/Inverters/1/Control/OpmodeStatusMSW,Inverters.1.Control.OpmodeStatusMSW,,,>H,FALSE,618,,Check Address,
/Devices/Shirley-MA/South/Inverters/1/Control/OpmodeStatusLSW,Inverters.1.Control.OpmodeStatusLSW,,,>H,FALSE,619,,Check Address,
/Devices/Shirley-MA/South/Inverters/1/Control/OpmodeTriggerMSW,Inverters.1.Control.OpmodeTriggerMSW,,,>H,TRUE,620,,Check Address,
/Devices/Shirley-MA/South/Inverters/1/Control/OpmodeTriggerLSW,Inverters.1.Control.OpmodeTriggerLSW,,,>H,TRUE,621,,Check Address,
/Devices/Shirley-MA/South/Inverters/1/Control/Conn_Time_Window,Inverters.1.Control.Conn_Time_Window,,,>H,TRUE,635,,"Only in ""Device-Level"" Mode: Pass through command per Solectria ModBus 9",
/Devices/Shirley-MA/South/Inverters/1/Control/Conn_Timeout_Window,Inverters.1.Control.Conn_Timeout_Window,,,>H,TRUE,636,,"Only in ""Device-Level"" Mode: Pass through command per Solectria ModBus 9",
/Devices/Shirley-MA/South/Inverters/1/Control/Real_Power_Setpoint,Inverters.1.Control.Real_Power_Setpoint,,,>H,TRUE,637,,"Only in ""Device-Level"" Mode: Pass through command per Solectria ModBus 9",
/Devices/Shirley-MA/South/Inverters/1/Control/Real_Power_Time_Window,Inverters.1.Control.Real_Power_Time_Window,,,>H,TRUE,638,,"Only in ""Device-Level"" Mode: Pass through command per Solectria ModBus 9",
/Devices/Shirley-MA/South/Inverters/1/Control/Real_Power_Timeout_Window_,Inverters.1.Control.Real_Power_Timeout_Window_,,,>H,TRUE,639,,"Only in ""Device-Level"" Mode: Pass through command per Solectria ModBus 9",
/Devices/Shirley-MA/South/Inverters/1/Control/Real_Power_Ramp_Time,Inverters.1.Control.Real_Power_Ramp_Time,,,>H,TRUE,640,,"Only in ""Device-Level"" Mode: Pass through command per Solectria ModBus 9",
/Devices/Shirley-MA/South/Inverters/1/Control/Reactive_Power_Setpoint,Inverters.1.Control.Reactive_Power_Setpoint,,,>h,TRUE,641,,"Only in ""Device-Level"" Mode: Pass through command per Solectria ModBus 9",
/Devices/Shirley-MA/South/Inverters/1/Control/Reactive_Power_Time_Window,Inverters.1.Control.Reactive_Power_Time_Window,,,>H,TRUE,642,,"Only in ""Device-Level"" Mode: Pass through command per Solectria ModBus 9",
/Devices/Shirley-MA/South/Inverters/1/Control/Reactive_Power_Timeout_Window,Inverters.1.Control.Reactive_Power_Timeout_Window,,,>H,TRUE,643,,"Only in ""Device-Level"" Mode: Pass through command per Solectria ModBus 9",
/Devices/Shirley-MA/South/Inverters/1/Control/Reactive_Power_Ramp_Time,Inverters.1.Control.Reactive_Power_Ramp_Time,,,>H,TRUE,644,,"Only in ""Device-Level"" Mode: Pass through command per Solectria ModBus 9",
/Devices/Shirley-MA/South/Inverters/1/Control/Power_Factor_Time_Window,Inverters.1.Control.Power_Factor_Time_Window,,,>H,TRUE,645,,"Only in ""Device-Level"" Mode: Pass through command per Solectria ModBus 9",
/Devices/Shirley-MA/South/Inverters/1/Control/Power_Factor_Timeout_Window,Inverters.1.Control.Power_Factor_Timeout_Window,,,>H,TRUE,646,,"Only in ""Device-Level"" Mode: Pass through command per Solectria ModBus 9",
